Time [s],P1 [kPa],P2 [kPa],P3 [kPa]
4.87,53.215787269012395,50.92017693290488,41.891173996790464
4.88,51.0469271104619,58.41099582881447,47.18529613016719
4.89,50.81326671668237,65.44172338988508,48.76691007521207
4.9,53.19143346494107,69.8122086774618,47.702083883192856
4.91,57.3014458049713,69.76819772721187,46.0095202587118
4.92,60.90700014318965,64.91806236178778,45.35018821120599
4.93,61.4647691675444,56.37730168792526,46.31937603453104
4.94,57.42225802186572,46.14496836751509,48.55867730702991
4.95,49.005698951389164,36.39288008324974,51.210530423685164
4.96,38.126960731426756,29.126460475703986,53.36394212641265
4.97,27.55999800601434,25.94680156511104,54.535153101414956
4.98,19.834070109600997,27.530532424328673,55.08148525730455
4.99,16.345088286045552,33.085073269055854,56.08265556241655
5.0,17.06559211749189,40.43456393738741,58.48320683738435
5.01,20.89794923674569,46.94609706099703,62.066981949256466
5.0200000000000005,26.314246823155553,50.77820492753258,65.1674903755827
5.03,31.872789918060374,51.70824776874332,65.4920923166367
5.04,36.53837489404604,51.11969532087434,61.627276092551554
5.05,39.9255307686471,51.201239816551414,54.29619091152696
5.0600000000000005,42.374590721338826,53.766616623953404,46.42141245444065
5.07,44.63189310174905,59.237676741963526,41.674693557450084
5.08,47.22001924328255,66.22204496407497,42.349093617502824
5.09,49.99293925986421,71.88079486035174,48.062234677058896
5.1000000000000005,52.284205892324174,73.02513307582274,56.12717397408554
5.11,53.4714642380564,67.59491694580646,63.07613299187215
5.12,53.36380961616038,55.900031957610516,66.20820119837889
5.13,52.099194221195056,40.93618635015368,64.475738182439
5.14,49.86706916231705,27.41241551018379,58.650410750171496
5.15,46.941107970772144,19.801676088274892,50.88153781505683
5.16,44.007321520902465,20.36604199647704,43.74263469837833
5.17,42.255133349432946,28.25057529812242,39.07735075037008
5.18,42.87501703325301,40.182534418453365,37.22738590221143
5.19,46.29639310421566,52.301924704430036,37.10158714671313
5.2,51.80856725984233,61.89303463845921,37.021843158330874
5.21,57.799973791320824,67.96741349643295,35.78555030226984
5.22,62.38444393079144,70.65322159883269,33.27195574898313
5.23,64.1566364002552,70.26209577874882,30.2672324084526
5.24,62.87032924878484,66.92958186873007,27.77885417165404
5.25,59.65706363333007,60.94873327537491,26.47619434590932
5.26,56.43331377672348,53.21315400862551,26.665352089925552
5.2700000000000005,54.710284547483475,45.24508191110134,28.58576420402453
5.28,54.610859748931894,38.82069100230208,32.44379070299918
5.29,54.84404950830731,35.478520443291,37.925503576935924
5.3,53.693820517711075,36.06932369562027,43.686509426541214
5.3100000000000005,50.30212838415201,40.39637402507759,47.61543424962666
5.32,45.27676969514571,47.07151577679629,48.006643301878924
5.33,40.20162002848517,53.759960091530175,44.812091128380615
5.34,36.557086564810824,57.88155964639505,39.92230858118266
5.3500000000000005,34.99806407419365,57.63277013818029,36.149883780829306
5.36,35.45628960221486,52.930092434442784,35.57090110156479
5.37,37.67906247722154,45.676520229380074,38.33954669881253
5.38,41.50031348065229,38.93888534206733,42.730195706648814
5.39,46.6127324294532,35.31873141895478,46.32446645497454
5.4,52.23437041727262,35.501394000662216,47.57480536882337
5.41,57.132552810728484,37.96749766312614,46.792106322888216
5.42,60.02270686958779,40.081622299910805,45.94358294273078
5.43,60.01379996134229,39.862402365054336,47.36629827558613
5.44,56.85350899798636,37.30296908825377,52.1802037555399
5.45,50.957809157151715,34.371100077879746,59.33726439035902
5.46,43.294111086947574,33.66591119338633,65.86388557259993
5.47,35.195353936539114,36.653239854803736,68.26668804854776
5.48,28.175877032230932,42.69303658243495,64.46388364412556
5.49,23.69522621445104,49.44336455815228,55.18296848676352
5.5,22.73455295623628,54.293969089803,43.9176674964465
5.51,25.30777241085898,55.91720661608099,35.361541896414735
5.5200000000000005,30.346180724116397,54.933761324845214,33.1975553054467
5.53,36.19168399816276,53.171758214964086,38.471762957332544
5.54,41.37153851347109,52.08649158140241,49.275717568625886
5.55,45.118895361990724,51.72105441979306,61.6304084419222
5.5600000000000005,47.39880414346964,51.06212464645446,71.02456069492074
5.57,48.57115506205318,49.26814310218879,74.09416220867166
5.58,49.01045323061345,46.56241037452408,69.95004327566699
5.59,48.96092071175455,44.104533741224124,60.54978437079984
5.6000000000000005,48.63480294044177,43.07523093565901,49.743899527908766
5.61,48.3036305164144,43.752003902449204,41.384343487259926
5.62,48.19426631035204,45.29253578103089,37.59214199138895
5.63,48.30047457704438,46.38170051388492,38.21415205832425
5.64,48.380082596487526,46.256580125242316,41.6014215317694
5.65,48.24110374762021,45.374260874338454,45.91656419119103
5.66,48.11384819973246,45.21721786695629,50.04659751664813
5.67,48.76323874679676,47.27131281181048,53.74297059321907
5.68,51.1296237352689,51.82600511482803,57.159196077752114
5.69,55.61453953792865,57.490407464083106,60.24050785428
5.7,61.47878501339533,61.840042865479305,62.46196346578759
5.71,66.91725217338927,62.766886070524684,63.11547128383744
5.72,69.97818770801554,59.67540206739057,61.864029816410984
5.73,69.78488450168857,53.87846912496065,59.07506129655404
5.74,67.13178872859696,48.01144253133711,55.65576026474649
5.75,63.94681545054348,44.73775292141187,52.48258560237527
5.76,62.035795956323916,45.41433844565883,49.820155122438976
5.7700000000000005,62.06076982551666,49.463605587826905,47.206342332130966
5.78,63.3611771739923,54.758571745426735,43.98230949122498
5.79,64.48886136701805,58.71642619492965,40.080657618664986
5.8,63.95620658601536,59.532873002196844,36.34856257134398
5.8100000000000005,60.82919968029391,57.06553943500066,33.998525989203316
5.82,55.055133192572455,52.96582933056888,33.56008481388244
5.83,47.53207443227625,49.823470776224724,34.24836327641126
5.84,39.93733940486881,49.59996645649654,34.39696103918596
5.8500000000000005,34.32225501675083,52.260831275743406,32.678670678876905
5.86,32.480066718147214,55.602912719268566,29.116438804596378
5.87,35.18275772994154,56.5268897971421,25.084513937635865
5.88,41.58972905426289,52.98547197529898,22.381697452953137
5.89,49.25898301881298,45.385385175334584,22.146114673099948
5.9,55.007328711534655,36.604484649013735,24.344553182174078
5.91,56.36148448558851,30.626809008340306,28.037836231993275
5.92,52.79982000230331,30.544260077661026,32.110252622529956
5.93,45.935510387460184,36.94652259624853,35.925940168420034
5.94,38.49861983527302,47.510312591953394,39.45799460173211
5.95,32.865421644798815,58.09107755213955,42.778470092276734
5.96,30.11362684812799,64.85810004413203,45.28931963213496
5.97,30.04243169256705,66.21699006521627,45.457272414397266
5.98,31.8507620856476,63.203174504748986,41.67160931688515
5.99,34.78912610113055,58.15279828489457,33.930742910263355
6.0,38.33220078077787,52.867180407565684,24.962535134691556
6.01,41.9927076496097,47.77280509896055,19.379919881584332
6.0200000000000005,45.19186831307102,42.518926218485426,21.045029016586575
6.03,47.366856674758964,37.17948359033396,30.552406200870458
6.04,48.15516081039569,32.8649663155544,44.746496646757855
6.05,47.48474969424471,31.215605406724283,58.45158560033852
6.0600000000000005,45.5934442650218,33.20809701133828,67.00635553611477
6.07,43.03569337588509,38.209212460394205,68.13032730359929
6.08,40.59880962661759,44.025651498040915,62.53674244255202
6.09,39.05955832205666,48.02786548444262,53.34168772396988
6.1000000000000005,38.927400114681355,48.64433093438406,44.543590066632525
6.11,40.389659422547,46.17148667184714,39.191454241947724
6.12,43.41459905460545,42.32529063545117,38.22145773713312
6.13,47.73429189720993,38.956853579283425,40.64316063333774
6.140000000000001,52.615272250453444,36.958425860616984,44.771359703686166
6.15,56.741024127852256,36.07899159497354,49.42929313711021
6.16,58.59021545831026,35.55207481492857,54.22842226423065
6.17,57.21955106747765,34.86956561354119,58.91400138501236
6.18,52.87695614776846,34.10955006720769,62.55302149453424
6.19,46.94013015013825,33.75555631497856,63.47182018192689
6.2,41.2153921611951,34.338696352097564,60.24484710458011
6.21,37.12304663119366,36.12507026192127,53.04689194797224
6.22,35.33261586190855,38.820466322183655,44.1194958844372
6.23,35.96299122585135,41.39345416798592,36.71036828651148
6.24,38.95369994192788,42.377626746170364,33.22636263327343
6.25,44.17302235299673,40.76232252652918,34.07405434326718
6.26,51.2099403514158,36.935827256975806,37.97277322895737
6.2700000000000005,59.11199190228344,32.87736419329387,43.197950860746914
6.28,66.39155063889947,31.232233860267076,48.58353307533021
6.29,71.49387945723741,33.70413086068499,53.64129596060535
6.3,73.5586615981773,39.819331639743865,58.103588410061946
6.3100000000000005,72.90877192056804,47.01649589802743,61.57072119769046
6.32,70.78813788279923,52.06781372973166,63.580789387889595
6.33,68.50908629087893,52.82663459218071,63.91084816566637
6.34,66.69503512704487,49.205527549557466,62.757008359191445
6.3500000000000005,65.15742888420846,43.04941741132712,60.62788641975154
6.36,63.342161145108896,37.23793583249997,58.063089067472454
6.37,60.888278117290376,34.442098449597665,55.435256564861064
6.38,57.95819559812359,35.89873381269126,53.0065162437693
6.390000000000001,55.2588396050712,40.73528119097347,51.1180192119347
6.4,53.74014829693556,46.384213770878894,50.16866039489289
6.41,54.03760407572307,50.01440297865306,50.22792509908578
6.42,55.96020021623924,50.122906544196994,50.61397657025765
6.43,58.392472459649234,47.31588313253434,49.99080612586998
6.44,59.72636255714775,43.92366892505767,47.180560743169906
6.45,58.63238414194535,42.77598310804446,42.22345268673185
6.46,54.78586356413478,45.7527566477614,36.81281298644745
6.47,49.08908111832582,52.71284875217368,33.5262500307538
6.48,43.14224000298763,61.3060040586603,34.198494314889636
6.49,38.26362303514505,67.9334264368532,38.59523605014028
6.5,34.7674695013128,69.54200453496325,44.41390683968764
6.51,31.99996310535992,65.2635578876489,48.59558696816584
6.5200000000000005,29.057476948535342,56.85327673290467,48.95865365603501
6.53,25.71786341022619,47.68077743890837,45.11724139748266
6.54,22.97940240358325,40.99260308893506,38.38923478512151
6.55,22.673108900925317,38.51152065372963,31.082088237884125
6.5600000000000005,26.163208894169536,40.063105802284326,25.620380866671443
6.57,33.02647584910977,44.20315369764089,23.712237560519704
6.58,40.885545515644324,49.230452935129826,25.697205966975943
6.59,46.74102495011056,53.8873349822258,30.397523735185207
6.6000000000000005,48.88716956819449,57.47412181816264,35.70537142137627
6.61,47.947504817938174,59.607693173132034,39.63860568327607
6.62,46.213589696634955,60.03485360202937,41.2484747619894
6.63,45.80019990970686,58.705791831539756,40.942558944847804
6.640000000000001,47.07334524181863,55.95326240284324,40.14220307307936
6.65,48.578685417555135,52.462623070543074,40.39037187839256
6.66,48.475573893005226,48.93394051430007,42.270549718755206
6.67,46.28561331439664,45.70656266122572,44.85594571064696
6.68,43.55925444959337,42.711255799326956,46.29195688587205
6.69,42.94296775213462,39.77424704485496,45.19672725659312
6.7,46.32621085402563,36.89880733372931,41.73186104380009
6.71,53.3582905460776,34.23935723634953,37.52522421055666
6.72,61.3204504693747,31.975845433891955,34.71966511925948
6.73,66.46643366387036,30.455877299751645,34.95002555728829
6.74,66.0920490276596,30.49981004414522,38.683622383186886
6.75,60.167331878346644,33.31831017975544,44.92977846977416
6.76,51.53738586175112,39.7439048965409,51.37155541863601
6.7700000000000005,44.47201112452584,49.21561611786587,55.144482983197605
6.78,42.37928942436686,59.41105869471006,54.263665045763126
6.79,46.06510235257662,67.09137301232506,49.07902612713507
6.8,53.51981709753781,69.79610629677174,42.68474258201525
6.8100000000000005,61.194190215525246,67.26936240974237,39.60197618471478
6.82,65.90235584506254,61.634984665654635,43.25613934350184
6.83,66.2996525582952,56.23723424217543,53.78905753254609
6.84,63.228305959494655,53.875268072842715,67.65546605797438
6.8500000000000005,58.861132848949666,55.36293031190305,79.32382688528646
6.86,55.25663496848557,59.11704545923477,84.0672826595661
6.87,53.27646522010233,62.0484406156922,80.2148372676916
6.88,52.48084566398145,61.39382215564647,69.72931350821156
6.890000000000001,51.84852047460836,56.46267112867852,57.07411675734227
6.9,50.65639150172556,49.1313898046639,47.143133102065136
6.91,48.94939131983351,42.67439632916235,43.22611237035676
6.92,47.43817070317393,39.736511979606725,45.78209063852505
6.93,46.99999489316317,40.892776165160356,52.39979035658788
6.94,48.134830619424314,44.70983803446726,58.873309892742256
6.95,50.71585414812057,48.983974798834225,61.00795918769438
6.96,54.13836723586709,52.01807934062956,56.59076563128582
6.97,57.6826335604984,53.11231129494989,46.72288119112881
6.98,60.82173875507489,52.373928487824,35.62043103422887
6.99,63.34435595591691,50.412017745292076,28.59037516171824
7.0,65.30963650828265,48.166263849314646,29.085859191309005
7.01,66.87189152273437,46.68815675910771,36.59294123611506
7.0200000000000005,68.01188894517709,46.71480230046837,46.78994418788857
7.03,68.31102077204375,48.21712587924446,54.02252917818338
7.04,66.98370476894043,50.30574300341963,54.56579098203896
7.05,63.25399648774124,51.68135582743737,48.617489294471184
7.0600000000000005,56.914356119728005,51.38191311151739,39.92024849734577
7.07,48.77275839468633,49.32479868667816,33.45867387730911
7.08,40.68298479222415,46.32002959809119,32.66885481220302
7.09,34.921394243785244,43.64643617778118,37.70871124555161
7.1000000000000005,33.036213903401055,42.510609362752504,45.70017010502628
7.11,34.89075960691366,43.60386564396345,52.65496807046257
7.12,38.73232601047355,46.827095468272404,55.743525043447534
7.13,42.34212617601974,51.27866577641645,54.55688788566877
7.140000000000001,44.40439119953708,55.58211312080667,50.92003754940074
7.15,45.13813155997354,58.41491382726396,47.66191220876618
7.16,45.901394131729546,58.96701364281976,47.05463756694149
7.17,48.145369528677016,57.194512594095734,49.63563328258174
7.18,52.362366764021324,53.8642572910579,53.95142695457666
7.19,57.63519510205561,50.323008509191865,57.32694516398121
7.2,62.120384163963756,47.93591024177005,57.23956512384137
7.21,64.23302456175674,47.406455742978686,52.622136806693135
7.22,63.71187199830007,48.408096824192,44.515956274102486
7.23,61.74412942036314,49.775644469713,35.75213513259732
7.24,60.10987664635646,50.08625701497299,29.713198405419515
7.25,60.11145284188719,48.27551966758375,28.754084114130958
7.26,62.02444902179987,44.088788568266615,33.18167559688645
7.2700000000000005,65.15268332419828,38.32168240559986,41.32419026820062
7.28,68.18258262017633,32.762017002665644,50.4298209017486
7.29,69.64150130470604,29.690010375098936,57.73350188236551
7.3,68.38093351167261,30.93860039766134,61.26128271598487
7.3100000000000005,63.96329408320358,36.852204733723525,60.288385538848395
7.32,56.85079785186358,45.755373244604954,55.45815733680399
